id,horario_id,persona_id,fecha,created_at,updated_at
58428,50012,50617,2009-09-10,2009-09-13 22:23:12 UTC,2009-09-13 22:23:12 UTC
58431,50012,51047,2009-09-10,2009-09-13 22:23:12 UTC,2009-09-13 22:23:12 UTC
58434,50012,50074,2009-09-10,2009-09-13 22:23:12 UTC,2009-09-13 22:23:12 UTC
58437,50012,50033,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58440,50012,50045,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58443,50012,50007,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58446,50012,50712,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58449,50012,50018,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58452,50012,50618,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58455,50012,51714,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58458,50012,50279,2009-09-08,2009-09-13 22:24:40 UTC,2009-09-13 22:24:40 UTC
58476,50012,51687,2009-09-15,2009-09-15 01:09:32 UTC,2009-09-15 01:09:32 UTC
58479,50012,50049,2009-09-15,2009-09-15 01:09:32 UTC,2009-09-15 01:09:32 UTC
58482,50012,51226,2009-09-15,2009-09-15 01:09:32 UTC,2009-09-15 01:09:32 UTC
58620,50012,50033,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58623,50012,50007,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58626,50012,50045,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58629,50012,50712,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58632,50012,50047,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58635,50012,50049,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58638,50012,50617,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58641,50012,50054,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58644,50012,50279,2009-09-16,2009-09-16 01:25:57 UTC,2009-09-16 01:25:57 UTC
58869,50012,50045,2009-09-19,2009-09-19 04:41:26 UTC,2009-09-19 04:41:26 UTC
58872,50012,51227,2009-09-19,2009-09-19 04:41:26 UTC,2009-09-19 04:41:26 UTC
58947,50012,50045,2009-09-17,2009-09-21 17:11:57 UTC,2009-09-21 17:11:57 UTC
58950,50012,51687,2009-09-17,2009-09-21 17:11:59 UTC,2009-09-21 17:11:59 UTC
58953,50012,50049,2009-09-17,2009-09-21 17:11:59 UTC,2009-09-21 17:11:59 UTC
58956,50012,51226,2009-09-17,2009-09-21 17:11:59 UTC,2009-09-21 17:11:59 UTC
58959,50012,50617,2009-09-17,2009-09-21 17:11:59 UTC,2009-09-21 17:11:59 UTC
58962,50012,50074,2009-09-17,2009-09-21 17:11:59 UTC,2009-09-21 17:11:59 UTC
58965,50012,51714,2009-09-17,2009-09-21 17:11:59 UTC,2009-09-21 17:11:59 UTC
58995,50012,51828,2009-09-22,2009-09-22 01:51:01 UTC,2009-09-22 01:51:01 UTC
58998,50012,50049,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59001,50012,51226,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59004,50012,50617,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59007,50012,51047,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59010,50012,50018,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59013,50012,50074,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59016,50012,50343,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59019,50012,51714,2009-09-22,2009-09-22 01:51:02 UTC,2009-09-22 01:51:02 UTC
59091,50012,50007,2009-09-23,2009-09-23 01:15:51 UTC,2009-09-23 01:15:51 UTC
59094,50012,50049,2009-09-23,2009-09-23 01:15:53 UTC,2009-09-23 01:15:53 UTC
59097,50012,50617,2009-09-23,2009-09-23 01:15:54 UTC,2009-09-23 01:15:54 UTC
59208,50012,50712,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59211,50012,51828,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59214,50012,50049,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59217,50012,51226,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59220,50012,51047,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59223,50012,51462,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59226,50012,51074,2009-09-25,2009-09-25 02:31:29 UTC,2009-09-25 02:31:29 UTC
59253,50012,50045,2009-09-28,2009-09-29 01:24:11 UTC,2009-09-29 01:24:11 UTC
59256,50012,51687,2009-09-28,2009-09-29 01:24:11 UTC,2009-09-29 01:24:11 UTC
59259,50012,51226,2009-09-28,2009-09-29 01:24:11 UTC,2009-09-29 01:24:11 UTC
59262,50012,50074,2009-09-28,2009-09-29 01:24:11 UTC,2009-09-29 01:24:11 UTC
59265,50012,50343,2009-09-28,2009-09-29 01:24:11 UTC,2009-09-29 01:24:11 UTC
59268,50012,51714,2009-09-28,2009-09-29 01:24:11 UTC,2009-09-29 01:24:11 UTC
59427,50012,50045,2009-09-29,2009-09-30 01:19:51 UTC,2009-09-30 01:19:51 UTC
59430,50012,50712,2009-09-29,2009-09-30 01:19:51 UTC,2009-09-30 01:19:51 UTC
59433,50012,50617,2009-09-29,2009-09-30 01:19:51 UTC,2009-09-30 01:19:51 UTC
59544,50012,51161,2009-10-01,2009-10-02 01:36:17 UTC,2009-10-02 01:36:17 UTC
59547,50012,51226,2009-10-01,2009-10-02 01:36:17 UTC,2009-10-02 01:36:17 UTC
59550,50012,50617,2009-10-01,2009-10-02 01:36:17 UTC,2009-10-02 01:36:17 UTC
59553,50012,50343,2009-10-01,2009-10-02 01:36:17 UTC,2009-10-02 01:36:17 UTC
59556,50012,51714,2009-10-01,2009-10-02 01:36:17 UTC,2009-10-02 01:36:17 UTC
59727,50012,50007,2009-10-06,2009-10-07 01:19:42 UTC,2009-10-07 01:19:42 UTC
59730,50012,50712,2009-10-06,2009-10-07 01:19:42 UTC,2009-10-07 01:19:42 UTC
59733,50012,50617,2009-10-06,2009-10-07 01:19:42 UTC,2009-10-07 01:19:42 UTC
59736,50012,50826,2009-10-06,2009-10-07 01:19:42 UTC,2009-10-07 01:19:42 UTC
59739,50012,51828,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59742,50012,51161,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59745,50012,51226,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59748,50012,50617,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59751,50012,51047,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59754,50012,50826,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59757,50012,50343,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
59760,50012,51714,2009-10-05,2009-10-07 01:21:11 UTC,2009-10-07 01:21:11 UTC
60015,50012,50049,2009-10-08,2009-10-10 15:30:58 UTC,2009-10-10 15:30:58 UTC
60018,50012,51226,2009-10-08,2009-10-10 15:30:58 UTC,2009-10-10 15:30:58 UTC
60021,50012,50617,2009-10-08,2009-10-10 15:30:58 UTC,2009-10-10 15:30:58 UTC
60024,50012,50074,2009-10-08,2009-10-10 15:30:58 UTC,2009-10-10 15:30:58 UTC
60027,50012,50343,2009-10-08,2009-10-10 15:30:58 UTC,2009-10-10 15:30:58 UTC
60030,50012,50045,2009-10-09,2009-10-10 15:32:48 UTC,2009-10-10 15:32:48 UTC
60033,50012,50007,2009-10-09,2009-10-10 15:32:48 UTC,2009-10-10 15:32:48 UTC
60036,50012,50712,2009-10-09,2009-10-10 15:32:48 UTC,2009-10-10 15:32:48 UTC
60039,50012,50018,2009-10-09,2009-10-10 15:32:48 UTC,2009-10-10 15:32:48 UTC
60042,50012,50054,2009-10-09,2009-10-10 15:32:48 UTC,2009-10-10 15:32:48 UTC
60132,50012,50045,2009-10-13,2009-10-14 01:35:48 UTC,2009-10-14 01:35:48 UTC
60135,50012,50712,2009-10-13,2009-10-14 01:35:48 UTC,2009-10-14 01:35:48 UTC
60138,50012,50054,2009-10-13,2009-10-14 01:35:48 UTC,2009-10-14 01:35:48 UTC
60564,50012,51687,2009-10-19,2009-10-22 23:58:55 UTC,2009-10-22 23:58:55 UTC
60567,50012,50049,2009-10-19,2009-10-22 23:59:00 UTC,2009-10-22 23:59:00 UTC
60570,50012,51047,2009-10-19,2009-10-22 23:59:00 UTC,2009-10-22 23:59:00 UTC
60573,50012,50074,2009-10-19,2009-10-22 23:59:00 UTC,2009-10-22 23:59:00 UTC
60576,50012,50618,2009-10-19,2009-10-22 23:59:00 UTC,2009-10-22 23:59:00 UTC
60579,50012,50343,2009-10-19,2009-10-22 23:59:00 UTC,2009-10-22 23:59:00 UTC
60582,50012,50007,2009-10-20,2009-10-23 00:00:18 UTC,2009-10-23 00:00:18 UTC
60585,50012,50712,2009-10-20,2009-10-23 00:00:21 UTC,2009-10-23 00:00:21 UTC
60588,50012,50617,2009-10-20,2009-10-23 00:00:21 UTC,2009-10-23 00:00:21 UTC
60591,50012,50054,2009-10-20,2009-10-23 00:00:24 UTC,2009-10-23 00:00:24 UTC
60594,50012,50279,2009-10-20,2009-10-23 00:00:28 UTC,2009-10-23 00:00:28 UTC
60639,50012,51828,2009-10-22,2009-10-23 02:01:28 UTC,2009-10-23 02:01:28 UTC
60642,50012,51687,2009-10-22,2009-10-23 02:01:28 UTC,2009-10-23 02:01:28 UTC
60645,50012,51226,2009-10-22,2009-10-23 02:01:28 UTC,2009-10-23 02:01:28 UTC
60648,50012,50617,2009-10-22,2009-10-23 02:01:28 UTC,2009-10-23 02:01:28 UTC
60651,50012,50343,2009-10-22,2009-10-23 02:01:28 UTC,2009-10-23 02:01:28 UTC
60654,50012,51714,2009-10-22,2009-10-23 02:01:28 UTC,2009-10-23 02:01:28 UTC
60990,50012,51687,2009-10-26,2009-11-02 18:39:35 UTC,2009-11-02 18:39:35 UTC
60993,50012,50074,2009-10-26,2009-11-02 18:39:35 UTC,2009-11-02 18:39:35 UTC
60996,50012,50007,2009-10-27,2009-11-02 18:41:01 UTC,2009-11-02 18:41:01 UTC
60999,50012,51687,2009-10-27,2009-11-02 18:41:03 UTC,2009-11-02 18:41:03 UTC
61002,50012,50617,2009-10-27,2009-11-02 18:41:03 UTC,2009-11-02 18:41:03 UTC
61005,50012,50618,2009-10-27,2009-11-02 18:41:03 UTC,2009-11-02 18:41:03 UTC
61008,50012,51687,2009-10-29,2009-11-02 18:41:53 UTC,2009-11-02 18:41:53 UTC
61011,50012,50049,2009-10-29,2009-11-02 18:41:58 UTC,2009-11-02 18:41:58 UTC
61014,50012,51226,2009-10-29,2009-11-02 18:41:58 UTC,2009-11-02 18:41:58 UTC
61017,50012,50617,2009-10-29,2009-11-02 18:41:58 UTC,2009-11-02 18:41:58 UTC
61020,50012,50074,2009-10-29,2009-11-02 18:41:58 UTC,2009-11-02 18:41:58 UTC
61023,50012,50343,2009-10-29,2009-11-02 18:41:58 UTC,2009-11-02 18:41:58 UTC
61026,50012,50279,2009-10-29,2009-11-02 18:41:58 UTC,2009-11-02 18:41:58 UTC
61029,50012,50045,2009-10-30,2009-11-02 18:42:46 UTC,2009-11-02 18:42:46 UTC
61032,50012,50007,2009-10-30,2009-11-02 18:42:46 UTC,2009-11-02 18:42:46 UTC
61035,50012,50712,2009-10-30,2009-11-02 18:42:46 UTC,2009-11-02 18:42:46 UTC
61038,50012,50049,2009-10-30,2009-11-02 18:42:46 UTC,2009-11-02 18:42:46 UTC
61041,50012,50018,2009-10-30,2009-11-02 18:42:46 UTC,2009-11-02 18:42:46 UTC
61101,50012,50045,2009-11-02,2009-11-03 18:25:28 UTC,2009-11-03 18:25:28 UTC
61104,50012,51687,2009-11-02,2009-11-03 18:25:28 UTC,2009-11-03 18:25:28 UTC
61107,50012,51226,2009-11-02,2009-11-03 18:25:28 UTC,2009-11-03 18:25:28 UTC
61110,50012,51047,2009-11-02,2009-11-03 18:25:28 UTC,2009-11-03 18:25:28 UTC
61113,50012,50074,2009-11-02,2009-11-03 18:25:28 UTC,2009-11-03 18:25:28 UTC
61239,50012,50045,2009-11-03,2009-11-05 05:06:49 UTC,2009-11-05 05:06:49 UTC
61242,50012,50007,2009-11-03,2009-11-05 05:06:49 UTC,2009-11-05 05:06:49 UTC
61245,50012,50712,2009-11-03,2009-11-05 05:06:49 UTC,2009-11-05 05:06:49 UTC
61248,50012,50047,2009-11-03,2009-11-05 05:06:49 UTC,2009-11-05 05:06:49 UTC
61251,50012,50464,2009-11-03,2009-11-05 05:06:49 UTC,2009-11-05 05:06:49 UTC
61302,50012,51828,2009-11-05,2009-11-06 01:32:23 UTC,2009-11-06 01:32:23 UTC
61305,50012,51687,2009-11-05,2009-11-06 01:32:23 UTC,2009-11-06 01:32:23 UTC
61308,50012,51226,2009-11-05,2009-11-06 01:32:23 UTC,2009-11-06 01:32:23 UTC
61311,50012,50074,2009-11-05,2009-11-06 01:32:23 UTC,2009-11-06 01:32:23 UTC
61314,50012,50343,2009-11-05,2009-11-06 01:32:23 UTC,2009-11-06 01:32:23 UTC
61317,50012,52089,2009-11-05,2009-11-06 01:32:23 UTC,2009-11-06 01:32:23 UTC
61479,50012,50712,2009-11-06,2009-11-07 14:04:52 UTC,2009-11-07 14:04:52 UTC
61482,50012,50018,2009-11-06,2009-11-07 14:04:52 UTC,2009-11-07 14:04:52 UTC
61485,50012,50054,2009-11-06,2009-11-07 14:04:52 UTC,2009-11-07 14:04:52 UTC
61530,50012,51828,2009-11-09,2009-11-10 01:48:32 UTC,2009-11-10 01:48:32 UTC
61533,50012,51687,2009-11-09,2009-11-10 01:48:32 UTC,2009-11-10 01:48:32 UTC
61536,50012,51226,2009-11-09,2009-11-10 01:48:32 UTC,2009-11-10 01:48:32 UTC
61539,50012,50074,2009-11-09,2009-11-10 01:48:32 UTC,2009-11-10 01:48:32 UTC
61542,50012,50343,2009-11-09,2009-11-10 01:48:32 UTC,2009-11-10 01:48:32 UTC
61545,50012,51714,2009-11-09,2009-11-10 01:48:32 UTC,2009-11-10 01:48:32 UTC
61596,50012,50007,2009-11-10,2009-11-11 01:13:54 UTC,2009-11-11 01:13:54 UTC
61599,50012,50712,2009-11-10,2009-11-11 01:13:55 UTC,2009-11-11 01:13:55 UTC
61602,50012,50018,2009-11-10,2009-11-11 01:13:55 UTC,2009-11-11 01:13:55 UTC
61605,50012,50279,2009-11-10,2009-11-11 01:13:55 UTC,2009-11-11 01:13:55 UTC
61806,50012,51687,2009-11-12,2009-11-13 02:48:19 UTC,2009-11-13 02:48:19 UTC
61809,50012,50074,2009-11-12,2009-11-13 02:48:19 UTC,2009-11-13 02:48:19 UTC
61812,50012,51714,2009-11-12,2009-11-13 02:48:19 UTC,2009-11-13 02:48:19 UTC
61917,50012,50007,2009-11-13,2009-11-16 18:23:35 UTC,2009-11-16 18:23:35 UTC
61920,50012,50712,2009-11-13,2009-11-16 18:23:35 UTC,2009-11-16 18:23:35 UTC
61923,50012,50018,2009-11-13,2009-11-16 18:23:35 UTC,2009-11-16 18:23:35 UTC
61947,50012,51828,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
61950,50012,51687,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
61953,50012,51226,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
61956,50012,51315,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
61959,50012,51047,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
61962,50012,51789,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
61965,50012,51714,2009-11-16,2009-11-17 01:30:41 UTC,2009-11-17 01:30:41 UTC
62334,50012,50045,2009-11-17,2009-11-21 15:56:23 UTC,2009-11-21 15:56:23 UTC
62337,50012,50007,2009-11-17,2009-11-21 15:56:25 UTC,2009-11-21 15:56:25 UTC
62340,50012,50712,2009-11-17,2009-11-21 15:56:25 UTC,2009-11-21 15:56:25 UTC
62343,50012,50047,2009-11-17,2009-11-21 15:56:25 UTC,2009-11-21 15:56:25 UTC
62346,50012,50018,2009-11-17,2009-11-21 15:56:25 UTC,2009-11-21 15:56:25 UTC
62349,50012,50279,2009-11-17,2009-11-21 15:56:25 UTC,2009-11-21 15:56:25 UTC
62352,50012,50712,2009-11-20,2009-11-21 15:57:00 UTC,2009-11-21 15:57:00 UTC
62355,50012,50018,2009-11-20,2009-11-21 15:57:00 UTC,2009-11-21 15:57:00 UTC
62358,50012,50054,2009-11-20,2009-11-21 15:57:00 UTC,2009-11-21 15:57:00 UTC
62361,50012,51828,2009-11-19,2009-11-21 15:58:22 UTC,2009-11-21 15:58:22 UTC
62364,50012,51226,2009-11-19,2009-11-21 15:58:25 UTC,2009-11-21 15:58:25 UTC
62367,50012,51789,2009-11-19,2009-11-21 15:58:25 UTC,2009-11-21 15:58:25 UTC
62370,50012,50074,2009-11-19,2009-11-21 15:58:25 UTC,2009-11-21 15:58:25 UTC
62424,50012,52191,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62427,50012,52083,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62430,50012,51687,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62433,50012,51226,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62436,50012,51047,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62439,50012,51315,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62442,50012,50074,2009-11-23,2009-11-24 01:54:46 UTC,2009-11-24 01:54:46 UTC
62667,50012,52191,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62670,50012,51687,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62673,50012,51226,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62676,50012,51047,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62679,50012,51789,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62682,50012,50074,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62685,50012,51714,2009-11-27,2009-11-27 01:44:55 UTC,2009-11-27 01:44:55 UTC
62688,50012,50007,2009-11-24,2009-11-27 01:45:35 UTC,2009-11-27 01:45:35 UTC
62691,50012,50712,2009-11-24,2009-11-27 01:45:41 UTC,2009-11-27 01:45:41 UTC
62694,50012,50018,2009-11-24,2009-11-27 01:45:41 UTC,2009-11-27 01:45:41 UTC
62697,50012,50054,2009-11-24,2009-11-27 01:45:41 UTC,2009-11-27 01:45:41 UTC
62790,50012,50045,2009-11-27,2009-11-28 23:59:15 UTC,2009-11-28 23:59:15 UTC
62793,50012,50712,2009-11-27,2009-11-28 23:59:15 UTC,2009-11-28 23:59:15 UTC
62796,50012,50279,2009-11-27,2009-11-28 23:59:15 UTC,2009-11-28 23:59:15 UTC
62841,50012,52191,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
62844,50012,51828,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
62847,50012,51226,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
62850,50012,51315,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
62853,50012,50074,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
62856,50012,51789,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
62859,50012,51714,2009-11-30,2009-12-01 01:26:30 UTC,2009-12-01 01:26:30 UTC
63042,50012,50045,2009-12-01,2009-12-04 01:09:48 UTC,2009-12-04 01:09:48 UTC
63045,50012,50612,2009-12-01,2009-12-04 01:09:48 UTC,2009-12-04 01:09:48 UTC
63048,50012,50712,2009-12-01,2009-12-04 01:09:48 UTC,2009-12-04 01:09:48 UTC
63051,50012,52191,2009-12-03,2009-12-04 01:10:13 UTC,2009-12-04 01:10:13 UTC
63054,50012,50612,2009-12-03,2009-12-04 01:10:13 UTC,2009-12-04 01:10:13 UTC
63126,50012,50612,2009-12-04,2009-12-05 02:25:32 UTC,2009-12-05 02:25:32 UTC
63129,50012,50712,2009-12-04,2009-12-05 02:25:32 UTC,2009-12-05 02:25:32 UTC
63132,50012,50018,2009-12-04,2009-12-05 02:25:32 UTC,2009-12-05 02:25:32 UTC
63135,50012,50618,2009-12-04,2009-12-05 02:25:32 UTC,2009-12-05 02:25:32 UTC
63267,50012,52191,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63270,50012,50612,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63273,50012,51687,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63276,50012,52305,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63279,50012,51789,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63282,50012,51714,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63285,50012,52089,2009-12-10,2009-12-11 01:51:15 UTC,2009-12-11 01:51:15 UTC
63444,50012,50007,2009-12-11,2009-12-14 14:13:06 UTC,2009-12-14 14:13:06 UTC
63447,50012,50464,2009-12-11,2009-12-14 14:13:06 UTC,2009-12-14 14:13:06 UTC
63531,50012,52191,2009-12-14,2009-12-15 22:59:00 UTC,2009-12-15 22:59:00 UTC
63534,50012,52305,2009-12-14,2009-12-15 22:59:00 UTC,2009-12-15 22:59:00 UTC
63537,50012,51315,2009-12-14,2009-12-15 22:59:00 UTC,2009-12-15 22:59:00 UTC
63540,50012,51714,2009-12-14,2009-12-15 22:59:00 UTC,2009-12-15 22:59:00 UTC
63543,50012,50612,2009-12-15,2009-12-16 01:31:26 UTC,2009-12-16 01:31:26 UTC
63546,50012,50045,2009-12-15,2009-12-16 01:31:26 UTC,2009-12-16 01:31:26 UTC
63549,50012,50007,2009-12-15,2009-12-16 01:31:26 UTC,2009-12-16 01:31:26 UTC
63552,50012,50464,2009-12-15,2009-12-16 01:31:26 UTC,2009-12-16 01:31:26 UTC
63555,50012,50054,2009-12-15,2009-12-16 01:31:26 UTC,2009-12-16 01:31:26 UTC
63558,50012,50279,2009-12-15,2009-12-16 01:31:26 UTC,2009-12-16 01:31:26 UTC
63675,50012,52191,2009-12-17,2009-12-18 01:36:16 UTC,2009-12-18 01:36:16 UTC
63975,50012,50045,2009-12-29,2009-12-30 00:55:39 UTC,2009-12-30 00:55:39 UTC
64098,50012,52191,2010-01-04,2010-01-05 01:29:51 UTC,2010-01-05 01:29:51 UTC
64101,50012,50049,2010-01-04,2010-01-05 01:29:51 UTC,2010-01-05 01:29:51 UTC
64104,50012,50343,2010-01-04,2010-01-05 01:29:51 UTC,2010-01-05 01:29:51 UTC
64107,50012,51789,2010-01-04,2010-01-05 01:29:51 UTC,2010-01-05 01:29:51 UTC
64290,50012,50612,2010-01-05,2010-01-07 19:03:10 UTC,2010-01-07 19:03:10 UTC
64293,50012,50049,2010-01-05,2010-01-07 19:03:10 UTC,2010-01-07 19:03:10 UTC
64296,50012,50618,2010-01-05,2010-01-07 19:03:10 UTC,2010-01-07 19:03:10 UTC
64299,50012,50054,2010-01-05,2010-01-07 19:03:10 UTC,2010-01-07 19:03:10 UTC
64302,50012,50279,2010-01-05,2010-01-07 19:03:10 UTC,2010-01-07 19:03:10 UTC
64341,50012,52191,2010-01-07,2010-01-08 01:34:29 UTC,2010-01-08 01:34:29 UTC
64344,50012,50668,2010-01-07,2010-01-08 01:34:29 UTC,2010-01-08 01:34:29 UTC
64347,50012,52305,2010-01-07,2010-01-08 01:34:29 UTC,2010-01-08 01:34:29 UTC
64350,50012,50343,2010-01-07,2010-01-08 01:34:29 UTC,2010-01-08 01:34:29 UTC
64353,50012,51789,2010-01-07,2010-01-08 01:34:29 UTC,2010-01-08 01:34:29 UTC
64530,50012,52191,2010-01-11,2010-01-12 01:11:29 UTC,2010-01-12 01:11:29 UTC
64533,50012,50612,2010-01-11,2010-01-12 01:11:29 UTC,2010-01-12 01:11:29 UTC
64536,50012,50712,2010-01-11,2010-01-12 01:11:29 UTC,2010-01-12 01:11:29 UTC
64539,50012,52305,2010-01-11,2010-01-12 01:11:29 UTC,2010-01-12 01:11:29 UTC
64542,50012,52350,2010-01-11,2010-01-12 01:11:29 UTC,2010-01-12 01:11:29 UTC
64657,50012,52191,2010-01-12,2010-01-13 01:23:39 UTC,2010-01-13 01:23:39 UTC
64660,50012,50054,2010-01-12,2010-01-13 01:23:39 UTC,2010-01-13 01:23:39 UTC
64663,50012,50045,2010-01-12,2010-01-13 01:23:39 UTC,2010-01-13 01:23:39 UTC
64666,50012,50279,2010-01-12,2010-01-13 01:23:39 UTC,2010-01-13 01:23:39 UTC
64669,50012,50612,2010-01-12,2010-01-13 01:23:39 UTC,2010-01-13 01:23:39 UTC
64672,50012,50007,2010-01-12,2010-01-13 01:23:39 UTC,2010-01-13 01:23:39 UTC
64798,50012,50712,2010-01-14,2010-01-15 01:48:01 UTC,2010-01-15 01:48:01 UTC
64801,50012,51226,2010-01-14,2010-01-15 01:48:02 UTC,2010-01-15 01:48:02 UTC
64804,50012,52305,2010-01-14,2010-01-15 01:48:02 UTC,2010-01-15 01:48:02 UTC
64807,50012,50343,2010-01-14,2010-01-15 01:48:02 UTC,2010-01-15 01:48:02 UTC
64810,50012,51789,2010-01-14,2010-01-15 01:48:02 UTC,2010-01-15 01:48:02 UTC
64849,50012,52305,2010-01-15,2010-01-16 01:20:04 UTC,2010-01-16 01:20:04 UTC
64852,50012,50279,2010-01-15,2010-01-16 01:20:04 UTC,2010-01-16 01:20:04 UTC
64855,50012,50612,2010-01-15,2010-01-16 01:20:04 UTC,2010-01-16 01:20:04 UTC
64858,50012,50007,2010-01-15,2010-01-16 01:20:04 UTC,2010-01-16 01:20:04 UTC
64954,50012,52191,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
64957,50012,51828,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
64960,50012,50054,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
64963,50012,51226,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
64966,50012,52350,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
64969,50012,50049,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
64972,50012,50612,2010-01-18,2010-01-19 01:39:22 UTC,2010-01-19 01:39:22 UTC
